id,click
采矿工程,6487
机器人工程,18418
船舶设计,19679
核工程与核技术,31133
安全工程,40145
核动力技术,42789
车辆工程,44697
生物制药,22608
金属材料工程,38840
智能制造,49172
港口航道与海岸工程,52320
网络工程,51758
核燃料技术,61712
同位素技术,57790
基因工程,57653
能源互联网,57899
大数据 ,58363
脑科学,59635
化学工程与工业生物工程,62121
功能材料,66210
化学工程与工艺,65577
信息安全,73933
土木工程,76839
机械设计制造及自动化,78425
复合材料与工程,92344
移动互联  ,81466
人工智能  ,83886
飞行器适航技术,85118
材料科学与工程,126480
辐射技术,84418
光学工程,92419
船舶建造,100051
信息工程,92068
飞行器质量与可靠性,91734
物联网工程,88306
航空航天工程,92334
网络与信息工程,93259
光通信技术,93690
飞行器制造工程,97215
计算机技术,98282
新能源科学与工程,98639
通信工程,99330
虚拟现实  ,105438
云计算  ,101548
矿物加工工程,101724
地质工程,102916
食品科学与工程,105211
飞行器动力工程,118314
无机非金属材料工程,108680
船舶构造,109176
飞行器环境与生命保障工程,111489
电子信息工程,110849
智能工程,93866
船舶与海洋工程,111377
光电信息技术,113115
高分子材料与工程,108328
水文与水资源工程,80666
电气工程及其自动化,116350
材料成型及控制工程,60115
资源勘查工程,147714
船舶性能,124957
电子技术,126506
冶金工程,118280
水利水电工程,127794
飞行器设计与工程,98261
微电子科学与工程,132298
核能技术,136058
过程装备与控制工程,69796
测控技术与仪器,145432
光电仪器,145912
核辐射防护技术,147230
勘查技术与工程,153748
遥感科学与技术,168270
机械工程,101586
机械设计制造及其自动化,88776
测绘工程,180645
智能电网信息工程,91050
电子科学与技术,184413
智能科学与技术,116425
制药工程,151446
光电信息科学与工程,162728
